,region1,year,gdp_per_capita,co2_per_capita,bubble_size,normalised_size,image_link
1278,Africa,1952.0,1483.5824492912134,0.4742400906017209,1110212.845,0.7212263664619516,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1279,Africa,1952.2000000000003,1488.553809627242,0.476949859121561,1110548.0234,0.7213351961974316,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1280,Africa,1952.4,1493.533045311861,0.47966640158239393,1110883.2018,0.7214440259329117,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1281,Africa,1952.6,1498.520427621381,0.4823900052136923,1111218.3802,0.7215528556683917,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1282,Africa,1952.8,1503.5162255345622,0.4851209598286383,1111553.5585999999,0.7216616854038718,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1283,Africa,1953.0,1508.5207060655812,0.4878595622561643,1111888.737,0.7217705151393518,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1284,Africa,1953.0,1508.5207060655812,0.4878595622561643,1111888.737,0.7217705151393518,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1285,Africa,1953.2,1513.5341329897499,0.4906061211015381,1112994.7988,0.7221290638662863,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1286,Africa,1953.4,1518.5567613068486,0.4933609612113362,1114100.8606,0.7224876125932209,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1287,Africa,1953.6,1523.5888382013493,0.49612442276818,1115206.9224,0.7228461613201553,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1288,Africa,1953.8,1528.630600591978,0.4988968607783635,1116312.9842,0.72320471004709,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1289,Africa,1954.0,1533.6822712010655,0.5016786450001237,1117419.046,0.7235632587740245,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1290,Africa,1954.0,1533.6822712010655,0.5016786450001237,1117419.046,0.7235632587740245,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1291,Africa,1954.2,1538.7440505668476,0.5044701604051853,1119786.884,0.7243278628698367,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1292,Africa,1954.3999999999999,1543.8161012701871,0.507271807458726,1122154.722,0.7250924669656489,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1293,Africa,1954.6,1548.8985597475062,0.5100839949606376,1124522.56,0.7258570710614611,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1294,Africa,1954.8,1553.9915413724373,0.5129071332196199,1126890.398,0.7266216751572734,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1295,Africa,1955.0,1559.0951415325565,0.5157416278863898,1129258.236,0.7273862792530856,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1296,Africa,1955.0,1559.0951415325565,0.5157416278863898,1129258.236,0.7273862792530856,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1297,Africa,1955.2,1564.2094344987354,0.5185878699396251,1130398.727,0.7277531275203253,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1298,Africa,1955.4,1569.334467244541,0.5214462181888236,1131539.218,0.7281199757875649,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1299,Africa,1955.6,1574.470264654368,0.5243170087446157,1132679.709,0.7284868240548046,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1300,Africa,1955.8000000000002,1579.6168304355674,0.5272005580712414,1133820.2000000002,0.7288536723220442,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1301,Africa,1956.0,1584.7741458327378,0.5300971620393642,1134960.691,0.7292205205892839,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1302,Africa,1956.0,1584.7741458327378,0.5300971620393642,1134960.691,0.7292205205892839,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1303,Africa,1956.2000000000003,1589.9421661248193,0.5330070915222772,1136253.2016000003,0.7296351549302256,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1304,Africa,1956.4,1595.1208125904664,0.5359305805724299,1137545.7122,0.730049789271167,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1305,Africa,1956.6000000000001,1600.3099769516189,0.5388678331659641,1138838.2228,0.7304644236121087,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1306,Africa,1956.8000000000002,1605.5095221175995,0.5418190237227174,1140130.7334,0.7308790579530503,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1307,Africa,1957.0,1610.7192806460307,0.5447842940225529,1141423.244,0.7312936922939919,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1308,Africa,1957.0,1610.7192806460307,0.5447842940225529,1141423.244,0.7312936922939919,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1309,Africa,1957.2000000000003,1615.9390516763178,0.5477637465269376,1142834.4235999999,0.7317450572046584,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1310,Africa,1957.4,1621.1685956369847,0.550757430207683,1144245.6031999998,0.7321964221153249,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1311,Africa,1957.6,1626.4076386305499,0.5537653428601154,1145656.7828,0.7326477870259914,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1312,Africa,1957.8,1631.6558756979045,0.5567874271005561,1147067.9623999998,0.7330991519366579,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1313,Africa,1958.0,1636.912973002844,0.559823562118481,1148479.142,0.7335505168473244,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1314,Africa,1958.0,1636.912973002844,0.559823562118481,1148479.142,0.7335505168473244,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1315,Africa,1958.2,1642.178574406678,0.5628735506336631,1148311.2327999999,0.733496884006434,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1316,Africa,1958.4,1647.4523165303806,0.5659370983213159,1148143.3236,0.7334432511655435,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1317,Africa,1958.6,1652.733813595137,0.5690138159633247,1147975.4144,0.7333896183246529,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1318,Africa,1958.8,1658.0226475185507,0.5721032173679741,1147807.5052,0.7333359854837626,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1319,Africa,1959.0,1663.3183611792206,0.5752047133069179,1147639.596,0.733282352642872,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1320,Africa,1959.0,1663.3183611792206,0.5752047133069179,1147639.596,0.733282352642872,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1321,Africa,1959.2,1668.620454544641,0.5783176097909123,1149379.7752,0.7338372451498507,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1322,Africa,1959.3999999999999,1673.9283886658561,0.5814411165117599,1151119.9544,0.7343921376568294,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1323,Africa,1959.6,1679.241567228189,0.5845743118822878,1152860.1336,0.7349470301638081,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1324,Africa,1959.8,1684.559324309599,0.5877161125259492,1154600.3128,0.7355019226707867,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1325,Africa,1960.0,1689.8809171549478,0.5908652452566044,1156340.492,0.7360568151777654,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1326,Africa,1960.0,1689.8809171549478,0.5908652452566044,1156340.492,0.7360568151777654,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1327,Africa,1960.2,1695.2055265301915,0.5940202239544556,1157430.6382000002,0.7364033680196148,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1328,Africa,1960.4,1700.532275847629,0.5971793441437008,1158520.7844,0.7367499208614641,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1329,Africa,1960.6,1705.8602556164196,0.6003406483578907,1159610.9306,0.7370964737033134,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1330,Africa,1960.8000000000002,1711.1885890554913,0.6035019204230014,1160701.0768,0.7374430265451628,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1331,Africa,1961.0,1716.5165579193724,0.6066607237907803,1161791.223,0.7377895793870122,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1332,Africa,1961.0,1716.5165579193724,0.6066607237907803,1161791.223,0.7377895793870122,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1333,Africa,1961.2000000000003,1721.8438355190467,0.6098145220271102,1162654.81,0.7380635333331957,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1334,Africa,1961.4,1727.1708966506237,0.6129609493948619,1163518.3969999999,0.7383374872793793,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1335,Africa,1961.6000000000001,1732.4995340151272,0.6160982086588116,1164381.984,0.7386114412255629,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1336,Africa,1961.8000000000002,1737.8336360156432,0.6192257510521247,1165245.571,0.7388853951717465,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1337,Africa,1962.0,1743.180175230796,0.622345245403342,1166109.158,0.73915934911793,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1338,Africa,1962.0,1743.180175230796,0.622345245403342,1166109.158,0.73915934911793,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1339,Africa,1962.2000000000003,1748.550108595111,0.6254616169111585,1168106.7588000002,0.739791106884568,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1340,Africa,1962.4,1753.9583043574441,0.6285833083699888,1170104.3596,0.7404228646512059,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1341,Africa,1962.6,1760.2549357016164,0.6326498614874588,1172101.9604000002,0.7410546224178438,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1342,Africa,1962.8,1766.6666409683564,0.6367963019663525,1174099.5612,0.7416863801844816,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1343,Africa,1963.0,1773.1956342530207,0.6410257942898725,1176097.162,0.7423181379511196,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1344,Africa,1963.0,1773.1956342530207,0.6410257942898725,1176097.162,0.7423181379511196,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1345,Africa,1963.2,1779.8430279148686,0.6453414493793111,1179548.567,0.7434033844141765,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1346,Africa,1963.4,1786.6089597705181,0.6497463507146894,1182999.972,0.7444886308772336,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1347,Africa,1963.6,1793.492905961921,0.6542435262890238,1186451.3769999999,0.7455738773402905,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1348,Africa,1963.8,1800.4943981143376,0.6588362780223512,1189902.782,0.7466591238033475,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1349,Africa,1964.0,1807.612533265918,0.6635278354733042,1193354.187,0.7477443702664045,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1350,Africa,1964.0,1807.612533265918,0.6635278354733042,1193354.187,0.7477443702664045,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1351,Africa,1964.2,1814.8452873819479,0.6683206277242429,1197344.7837999999,0.7489894224737517,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1352,Africa,1964.3999999999999,1822.1892739277812,0.6732159416676186,1201335.3805999998,0.7502344746810987,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1353,Africa,1964.6,1829.6396709487701,0.6782136319571715,1205325.9774,0.7514795268884458,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1354,Africa,1964.8,1837.1903889475625,0.6833121013890809,1209316.5742,0.7527245790957928,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1355,Africa,1965.0,1844.835209921921,0.6885093108362442,1213307.171,0.7539696313031399,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1356,Africa,1965.0,1844.835209921921,0.6885093108362442,1213307.171,0.7539696313031399,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1357,Africa,1965.2,1852.5675276693387,0.6938024708509055,1214791.7674,0.7544302046105182,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1358,Africa,1965.4,1860.3802746078659,0.6991879288448071,1216276.3638,0.7548907779178965,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1359,Africa,1965.6,1868.2661239301287,0.704661192184246,1217760.9602,0.7553513512252749,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1360,Africa,1965.8000000000002,1876.21788076261,0.7102171620562198,1219245.5566,0.7558119245326531,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1361,Africa,1966.0,1884.2292601581423,0.7158514025592723,1220730.153,0.7562724978400315,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1362,Africa,1966.0,1884.2292601581423,0.7158514025592723,1220730.153,0.7562724978400315,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1363,Africa,1966.2000000000003,1892.2942216086903,0.7215593344290426,1223896.4486,0.7572501375195198,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1364,Africa,1966.4,1900.4066933625556,0.7273358420251507,1227062.7442,0.758227777199008,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1365,Africa,1966.6000000000001,1908.5604338190424,0.733174964369277,1230229.0398,0.7592054168784963,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1366,Africa,1966.8000000000002,1916.7491292215977,0.7390697977324501,1233395.3354,0.7601830565579847,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1367,Africa,1967.0,1924.9675150792702,0.7450143754078846,1236561.631,0.761160696237473,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1368,Africa,1967.0,1924.9675150792702,0.7450143754078846,1236561.631,0.761160696237473,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1369,Africa,1967.2000000000003,1933.2106692934178,0.7510029279966943,1240622.1016000002,0.7624053118218008,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1370,Africa,1967.4,1941.473731385196,0.7570294841891763,1244682.5722,0.7636499274061286,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1371,Africa,1967.6,1949.751496130759,0.7630875789670813,1248743.0428,0.7648945429904566,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1372,Africa,1967.8,1958.0381603206256,0.769170182730548,1252803.5134,0.7661391585747843,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1373,Africa,1968.0,1966.3291357377727,0.7752716482876356,1256863.984,0.7673837741591122,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1374,Africa,1968.0,1966.3291357377727,0.7752716482876356,1256863.984,0.7673837741591122,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1375,Africa,1968.2,1974.6206080729044,0.7813869643501629,1260934.9318000001,0.7686215503287646,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1376,Africa,1968.4,1982.909324016396,0.7875113956429507,1265005.8795999999,0.769859326498417,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1377,Africa,1968.6,1991.1921987718454,0.7936403584068278,1269076.8273999998,0.7710971026680694,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1378,Africa,1968.8,1999.465940734215,0.7997695903290294,1273147.7752,0.7723348788377219,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1379,Africa,1969.0,2007.7283186568695,0.8058967997061945,1277218.723,0.7735726550073743,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1380,Africa,1969.0,2007.7283186568695,0.8058967997061945,1277218.723,0.7735726550073743,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1381,Africa,1969.2,2015.9777450486083,0.8120208341299457,1282134.7978,0.7750543189622364,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1382,Africa,1969.3999999999999,2024.2129959175074,0.8181412044964522,1287050.8726,0.7765359829170985,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1383,Africa,1969.6,2032.4328953414974,0.8242578476528944,1291966.9474,0.7780176468719606,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1384,Africa,1969.8,2040.6359888288746,0.8303710108113703,1296883.0222,0.7794993108268227,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1385,Africa,1970.0,2048.821516456365,0.836481591706994,1301799.097,0.7809809747816848,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1386,Africa,1970.0,2048.821516456365,0.836481591706994,1301799.097,0.7809809747816848,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1387,Africa,1970.2,2056.988759605323,0.8425904780681077,1307644.2892000002,0.7827245794873201,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1388,Africa,1970.4,2065.136518662633,0.8486982057570123,1313489.4814,0.7844681841929554,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1389,Africa,1970.6,2073.262663841108,0.8548047903482936,1319334.6735999999,0.7862117888985907,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1390,Africa,1970.8000000000002,2081.363377737047,0.8609096263953299,1325179.8658,0.787955393604226,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1391,Africa,1971.0,2089.4351876140345,0.8670122639128988,1331025.058,0.7896989983098612,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1392,Africa,1971.0,2089.4351876140345,0.8670122639128988,1331025.058,0.7896989983098612,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1393,Africa,1971.2000000000003,2097.474908297601,0.8731121398536855,1335024.1796000001,0.7908809181201715,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1394,Africa,1971.4,2105.4793303000433,0.8792083814328598,1339023.3011999999,0.7920628379304817,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1395,Africa,1971.6000000000001,2113.4448003287416,0.8852997584102663,1343022.4228,0.7932447577407917,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1396,Africa,1971.8000000000002,2121.366123768374,0.8913845025747531,1347021.5443999998,0.7944266775511021,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1397,Africa,1972.0,2129.237959931708,0.8974608300532948,1351020.666,0.7956085973614122,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1398,Africa,1972.0,2129.237959931708,0.8974608300532948,1351020.666,0.7956085973614122,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1399,Africa,1972.2000000000003,2137.0548882903436,0.9035269040677117,1356240.6668,0.7971382597168276,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1400,Africa,1972.4,2144.811071738764,0.9095807161970277,1361460.6676,0.7986679220722429,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1401,Africa,1972.6,2152.49953007898,0.9156199945799315,1366680.6683999998,0.8001975844276583,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1402,Africa,1972.8,2160.1105014068003,0.9216418929110896,1371900.6692,0.8017272467830736,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1403,Africa,1973.0,2167.6334741941464,0.927643466888941,1377120.67,0.803256909138489,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1404,Africa,1973.0,2167.6334741941464,0.927643466888941,1377120.67,0.803256909138489,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1405,Africa,1973.2,2175.0579099552847,0.9336220201178475,1379175.773,0.8038551529236554,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1406,Africa,1973.4,2182.3732608720497,0.9395751569479049,1381230.876,0.8044533967088217,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1407,Africa,1973.6,2189.568422030825,0.9455008807123958,1383285.979,0.8050516404939879,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1408,Africa,1973.8,2196.6302799044715,0.951397499230021,1385341.082,0.8056498842791543,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1409,Africa,1974.0,2203.546118692585,0.9572631019833978,1387396.185,0.8062481280643206,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1410,Africa,1974.0,2203.546118692585,0.9572631019833978,1387396.185,0.8062481280643206,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1411,Africa,1974.2,2210.3042833027575,0.9630956321137804,1387151.7710000002,0.8061770950943238,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1412,Africa,1974.3999999999999,2216.894114140837,0.9688928936021913,1386907.357,0.8061060621243268,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1413,Africa,1974.6,2223.305534558018,0.9746525913373854,1386662.943,0.8060350291543301,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1414,Africa,1974.8,2229.527747409118,0.9803722427908647,1386418.529,0.8059639961843331,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1415,Africa,1975.0,2235.5510350856734,0.9860489397227131,1386174.115,0.8058929632143363,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1416,Africa,1975.0,2235.5510350856734,0.9860489397227131,1386174.115,0.8058929632143363,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1417,Africa,1975.2,2241.367504954536,0.9916797718221172,1392765.8108,0.8077978446477567,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1418,Africa,1975.4,2246.971203385711,0.9972621463137553,1399357.5066,0.8097027260811771,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1419,Africa,1975.6,2252.3575585252647,1.0027938617490564,1405949.2024,0.8116076075145973,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1420,Africa,1975.8000000000002,2257.5220020168813,1.0082730452317747,1412540.8982,0.8135124889480178,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1421,Africa,1976.0,2262.4612796877295,1.0136978997829864,1419132.594,0.815417370381438,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1422,Africa,1976.0,2262.4612796877295,1.0136978997829864,1419132.594,0.815417370381438,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1423,Africa,1976.2000000000003,2267.174159738243,1.019066922753886,1421668.8426,0.8161443995570135,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1424,Africa,1976.4,2271.6613605707053,1.0243789666295586,1424205.0912000001,0.8168714287325887,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1425,Africa,1976.6000000000001,2275.9250123361667,1.0296330274006393,1426741.3398000002,0.817598457908164,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1426,Africa,1976.8000000000002,2279.9670702575727,1.034827628676583,1429277.5884,0.8183254870837393,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1427,Africa,1977.0,2283.7897535262414,1.0399609807836026,1431813.837,0.8190525162593146,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1428,Africa,1977.0,2283.7897535262414,1.0399609807836026,1431813.837,0.8190525162593146,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1429,Africa,1977.2000000000003,2287.396793748654,1.045031769852025,1437752.0638000001,0.8207422482490394,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1430,Africa,1977.4,2290.793640814043,1.0500395212347553,1443690.2906,0.8224319802387641,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1431,Africa,1977.6,2293.987185770103,1.0549845344723288,1449628.5173999998,0.8241217122284887,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
