,region1,year,gdp_per_capita,co2_per_capita,bubble_size,normalised_size,image_link
845,Developing Asia and Oceania,2022.0,13441.8933146022,4.56525241776144,20538078.016,3.102046980686694,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/asia_and_oceania_map.png
846,Developing Asia and Oceania,2022.0,13441.8933146022,4.56525241776144,20538078.016,3.102046980686694,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/asia_and_oceania_map.png
847,Developing Asia and Oceania,2022.2000000000003,13557.68315016792,4.599233418335166,20708516.628799997,3.114787584549356,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/asia_and_oceania_map.png
848,Developing Asia and Oceania,2022.4,13673.472985733639,4.633214418908892,20878955.2416,3.1275281884120165,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/asia_and_oceania_map.png
849,Developing Asia and Oceania,2022.6,13789.262821299359,4.667195419482618,21049393.854399998,3.1402687922746777,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/asia_and_oceania_map.png
850,Developing Asia and Oceania,2022.8,13905.05265686508,4.701176420056345,21219832.4672,3.153009396137339,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/asia_and_oceania_map.png
851,Developing Asia and Oceania,2023.0,14020.8424924308,4.73515742063007,21390271.08,3.1657499999999996,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/asia_and_oceania_map.png
852,Latin America and the Caribbean,1952.0,3657.24051615721,0.84318917578918,1134495.215,0.7290709693918064,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
853,Latin America and the Caribbean,1952.2000000000003,3667.873346664492,0.8407513138127652,1134824.1698000003,0.7291766307153295,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
854,Latin America and the Caribbean,1952.4,3678.506177171774,0.8383134518363504,1135153.1246000002,0.7292822920388525,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
855,Latin America and the Caribbean,1952.6,3689.139007679056,0.8358755898599355,1135482.0794000002,0.7293879533623756,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
856,Latin America and the Caribbean,1952.8,3699.7718381863383,0.8334377278835208,1135811.0342,0.7294936146858987,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
857,Latin America and the Caribbean,1953.0,3710.40466869362,0.830999865907106,1136139.989,0.7295992760094218,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
858,Latin America and the Caribbean,1953.0,3710.40466869362,0.830999865907106,1136139.989,0.7295992760094218,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
859,Latin America and the Caribbean,1953.2,3731.758769805302,0.8346416198152721,1137497.19,0.7300344066602256,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
860,Latin America and the Caribbean,1953.4,3753.112870916984,0.838283373723438,1138854.391,0.7304695373110293,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
861,Latin America and the Caribbean,1953.6,3774.466972028666,0.841925127631604,1140211.592,0.7309046679618332,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
862,Latin America and the Caribbean,1953.8,3795.821073140348,0.8455668815397701,1141568.793,0.7313397986126369,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
863,Latin America and the Caribbean,1954.0,3817.17517425203,0.849208635447936,1142925.994,0.7317749292634407,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
864,Latin America and the Caribbean,1954.0,3817.17517425203,0.849208635447936,1142925.994,0.7317749292634407,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
865,Latin America and the Caribbean,1954.2,3847.7989511253663,0.8615200389879091,1145845.9606,0.7327067384179367,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
866,Latin America and the Caribbean,1954.3999999999999,3878.422727998702,0.8738314425278819,1148765.9272,0.7336385475724325,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
867,Latin America and the Caribbean,1954.6,3909.046504872038,0.886142846067855,1151685.8938000002,0.7345703567269284,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
868,Latin America and the Caribbean,1954.8,3939.6702817453743,0.898454249607828,1154605.8604000001,0.7355021658814245,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
869,Latin America and the Caribbean,1955.0,3970.29405861871,0.910765653147801,1157525.827,0.7364339750359203,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
870,Latin America and the Caribbean,1955.0,3970.29405861871,0.910765653147801,1157525.827,0.7364339750359203,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
871,Latin America and the Caribbean,1955.2,3979.7743432640445,0.9192835504747229,1159919.4640000002,0.7371934494647898,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
872,Latin America and the Caribbean,1955.4,3989.254627909378,0.9278014478016445,1162313.1010000003,0.7379529238936591,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
873,Latin America and the Caribbean,1955.6,3998.734912554712,0.9363193451285665,1164706.7380000001,0.7387123983225286,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
874,Latin America and the Caribbean,1955.8000000000002,4008.2151972000465,0.9448372424554883,1167100.3750000002,0.7394718727513978,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
875,Latin America and the Caribbean,1956.0,4017.69548184538,0.95335513978241,1169494.012,0.7402313471802673,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
876,Latin America and the Caribbean,1956.0,4017.69548184538,0.95335513978241,1169494.012,0.7402313471802673,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
877,Latin America and the Caribbean,1956.2000000000003,4044.9212737860203,0.9609930550331357,1171844.1868000003,0.7409732598682995,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
878,Latin America and the Caribbean,1956.4,4072.14706572666,0.9686309702838612,1174194.3616,0.7417151725563319,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
879,Latin America and the Caribbean,1956.6000000000001,4099.3728576673,0.9762688855345869,1176544.5364,0.7424570852443642,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
880,Latin America and the Caribbean,1956.8000000000002,4126.5986496079395,0.9839068007853123,1178894.7112,0.7431989979323965,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
881,Latin America and the Caribbean,1957.0,4153.82444154858,0.991544716036038,1181244.886,0.7439409106204288,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
882,Latin America and the Caribbean,1957.0,4153.82444154858,0.991544716036038,1181244.886,0.7439409106204288,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
883,Latin America and the Caribbean,1957.2000000000003,4179.862911690832,0.9936116485256083,1182662.3988,0.7443866135664529,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
884,Latin America and the Caribbean,1957.4,4205.901381833084,0.9956785810151788,1184079.9115999998,0.7448323165124768,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
885,Latin America and the Caribbean,1957.6,4231.939851975336,0.9977455135047492,1185497.4244,0.7452780194585009,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
886,Latin America and the Caribbean,1957.8,4257.978322117588,0.9998124459943196,1186914.9371999998,0.745723722404525,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
887,Latin America and the Caribbean,1958.0,4284.01679225984,1.00187937848389,1188332.45,0.7461694253505491,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
888,Latin America and the Caribbean,1958.0,4284.01679225984,1.00187937848389,1188332.45,0.7461694253505491,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
889,Latin America and the Caribbean,1958.2,4277.64439745195,1.00862473229621,1190716.7201999999,0.7469161144863499,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
890,Latin America and the Caribbean,1958.4,4271.27200264406,1.01537008610853,1193100.9904,0.7476628036221507,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
891,Latin America and the Caribbean,1958.6,4264.89960783617,1.02211543992085,1195485.2606,0.7484094927579514,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
892,Latin America and the Caribbean,1958.8,4258.52721302828,1.0288607937331702,1197869.5308,0.7491561818937522,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
893,Latin America and the Caribbean,1959.0,4252.15481822039,1.03560614754549,1200253.801,0.749902871029553,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
894,Latin America and the Caribbean,1959.0,4252.15481822039,1.03560614754549,1200253.801,0.749902871029553,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
895,Latin America and the Caribbean,1959.2,4295.281631859578,1.0441331495903161,1203106.8178,0.7507915022546653,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
896,Latin America and the Caribbean,1959.3999999999999,4338.408445498766,1.0526601516351421,1205959.8346,0.7516801334797776,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
897,Latin America and the Caribbean,1959.6,4381.535259137954,1.061187153679968,1208812.8514,0.7525687647048898,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
898,Latin America and the Caribbean,1959.8,4424.6620727771415,1.069714155724794,1211665.8682,0.753457395930002,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
899,Latin America and the Caribbean,1960.0,4467.78888641633,1.07824115776962,1214518.885,0.7543460271551142,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
900,Latin America and the Caribbean,1960.0,4467.78888641633,1.07824115776962,1214518.885,0.7543460271551142,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
901,Latin America and the Caribbean,1960.2,4498.519589653628,1.0848253922605782,1217084.4128,0.7551406679104062,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
902,Latin America and the Caribbean,1960.4,4529.250292890925,1.091409626751536,1219649.9406,0.7559353086656981,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
903,Latin America and the Caribbean,1960.6,4559.980996128224,1.097993861242494,1222215.4684000001,0.75672994942099,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
904,Latin America and the Caribbean,1960.8000000000002,4590.711699365522,1.104578095733452,1224780.9962,0.7575245901762819,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
905,Latin America and the Caribbean,1961.0,4621.44240260282,1.11116233022441,1227346.524,0.7583192309315739,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
906,Latin America and the Caribbean,1961.0,4621.44240260282,1.11116233022441,1227346.524,0.7583192309315739,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
907,Latin America and the Caribbean,1961.2000000000003,4634.084954621854,1.117750513326108,1230022.7544,0.7591437476438085,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
908,Latin America and the Caribbean,1961.4,4646.727506640888,1.124338696427806,1232698.9848,0.7599682643560433,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
909,Latin America and the Caribbean,1961.6000000000001,4659.3700586599225,1.130926879529504,1235375.2152,0.7607927810682777,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
910,Latin America and the Caribbean,1961.8000000000002,4672.012610678956,1.1375150626312018,1238051.4456,0.7616172977805125,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
911,Latin America and the Caribbean,1962.0,4684.65516269799,1.1441032457329,1240727.676,0.7624418144927471,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
912,Latin America and the Caribbean,1962.0,4684.65516269799,1.1441032457329,1240727.676,0.7624418144927471,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
913,Latin America and the Caribbean,1962.2000000000003,4684.17107353985,1.137791891008022,1240723.8668,0.7624406440890551,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
914,Latin America and the Caribbean,1962.4,4683.68698438171,1.131480536283144,1240720.0576,0.762439473685363,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
915,Latin America and the Caribbean,1962.6,4683.20289522357,1.125169181558266,1240716.2484,0.7624383032816711,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
916,Latin America and the Caribbean,1962.8,4682.71880606543,1.118857826833388,1240712.4392,0.7624371328779791,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
917,Latin America and the Caribbean,1963.0,4682.23471690729,1.11254647210851,1240708.63,0.762435962474287,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
918,Latin America and the Caribbean,1963.0,4682.23471690729,1.11254647210851,1240708.63,0.762435962474287,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
919,Latin America and the Caribbean,1963.2,4720.915245389606,1.12742144885747,1245374.5672,0.763862933465933,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
920,Latin America and the Caribbean,1963.4,4759.595773871922,1.14229642560643,1250040.5044,0.7652899044575789,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
921,Latin America and the Caribbean,1963.6,4798.276302354238,1.15717140235539,1254706.4416,0.766716875449225,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
922,Latin America and the Caribbean,1963.8,4836.956830836554,1.17204637910435,1259372.3788,0.768143846440871,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
923,Latin America and the Caribbean,1964.0,4875.63735931887,1.18692135585331,1264038.316,0.7695708174325169,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
924,Latin America and the Caribbean,1964.0,4875.63735931887,1.18692135585331,1264038.316,0.7695708174325169,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
925,Latin America and the Caribbean,1964.2,4898.004391331238,1.1861060112208601,1265320.3378,0.7699605836721237,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
926,Latin America and the Caribbean,1964.3999999999999,4920.371423343606,1.18529066658841,1266602.3596,0.7703503499117305,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
927,Latin America and the Caribbean,1964.6,4942.738455355974,1.18447532195596,1267884.3814,0.7707401161513373,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
928,Latin America and the Caribbean,1964.8,4965.105487368342,1.1836599773235101,1269166.4032,0.771129882390944,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
929,Latin America and the Caribbean,1965.0,4987.47251938071,1.18284463269106,1270448.425,0.7715196486305509,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
930,Latin America and the Caribbean,1965.0,4987.47251938071,1.18284463269106,1270448.425,0.7715196486305509,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
931,Latin America and the Caribbean,1965.2,5014.805306813519,1.19430364114167,1274627.6682000002,0.7727834613068788,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
932,Latin America and the Caribbean,1965.4,5042.138094246326,1.20576264959228,1278806.9114,0.7740472739832067,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
933,Latin America and the Caribbean,1965.6,5069.4708816791335,1.21722165804289,1282986.1546,0.7753110866595345,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
934,Latin America and the Caribbean,1965.8000000000002,5096.803669111942,1.2286806664935002,1287165.3978,0.7765748993358624,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
935,Latin America and the Caribbean,1966.0,5124.13645654475,1.24013967494411,1291344.641,0.7778387120121902,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
936,Latin America and the Caribbean,1966.0,5124.13645654475,1.24013967494411,1291344.641,0.7778387120121902,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
937,Latin America and the Caribbean,1966.2000000000003,5139.4052497930625,1.2471790134972163,1294628.0690000001,0.7788244718174837,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
938,Latin America and the Caribbean,1966.4,5154.674043041374,1.254218352050322,1297911.497,0.7798102316227771,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
939,Latin America and the Caribbean,1966.6000000000001,5169.942836289686,1.261257690603428,1301194.925,0.7807959914280707,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
940,Latin America and the Caribbean,1966.8000000000002,5185.211629537997,1.268297029156534,1304478.3530000001,0.781781751233364,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
941,Latin America and the Caribbean,1967.0,5200.48042278631,1.27533636770964,1307761.781,0.7827675110386575,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
942,Latin America and the Caribbean,1967.0,5200.48042278631,1.27533636770964,1307761.781,0.7827675110386575,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
943,Latin America and the Caribbean,1967.2000000000003,5239.389966763036,1.2895342555778142,1312940.1574,0.7843096870671016,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
944,Latin America and the Caribbean,1967.4,5278.299510739762,1.303732143445988,1318118.5337999999,0.7858518630955456,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
945,Latin America and the Caribbean,1967.6,5317.209054716488,1.317930031314162,1323296.9102,0.7873940391239895,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
946,Latin America and the Caribbean,1967.8,5356.118598693214,1.3321279191823359,1328475.2865999998,0.7889362151524336,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
947,Latin America and the Caribbean,1968.0,5395.02814266994,1.34632580705051,1333653.663,0.7904783911808776,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
948,Latin America and the Caribbean,1968.0,5395.02814266994,1.34632580705051,1333653.663,0.7904783911808776,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
949,Latin America and the Caribbean,1968.2,5441.953921689159,1.362182605197378,1339472.1212,0.7921934364329573,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
950,Latin America and the Caribbean,1968.4,5488.879700708376,1.378039403344246,1345290.5794,0.7939084816850367,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
951,Latin America and the Caribbean,1968.6,5535.8054797275945,1.393896201491114,1351109.0376,0.7956235269371162,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
952,Latin America and the Caribbean,1968.8,5582.731258746812,1.4097529996379818,1356927.4958,0.7973385721891959,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
953,Latin America and the Caribbean,1969.0,5629.65703776603,1.42560979778485,1362745.954,0.7990536174412753,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
954,Latin America and the Caribbean,1969.0,5629.65703776603,1.42560979778485,1362745.954,0.7990536174412753,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
955,Latin America and the Caribbean,1969.2,5680.306997889041,1.4486787351963621,1370702.7992,0.8013696057745958,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
956,Latin America and the Caribbean,1969.3999999999999,5730.95695801205,1.471747672607874,1378659.6444,0.8036855941079161,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
957,Latin America and the Caribbean,1969.6,5781.6069181350595,1.4948166100193858,1386616.4896,0.8060015824412365,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
958,Latin America and the Caribbean,1969.8,5832.25687825807,1.517885547430898,1394573.3348,0.8083175707745569,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
959,Latin America and the Caribbean,1970.0,5882.90683838108,1.54095448484241,1402530.18,0.8106335591078773,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
960,Latin America and the Caribbean,1970.0,5882.90683838108,1.54095448484241,1402530.18,0.8106335591078773,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
961,Latin America and the Caribbean,1970.2,5929.4557889327525,1.558705707045932,1409372.5104,0.8125990086390302,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
962,Latin America and the Caribbean,1970.4,5976.004739484424,1.576456929249454,1416214.8408,0.8145644581701832,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
963,Latin America and the Caribbean,1970.6,6022.553690036097,1.594208151452976,1423057.1712,0.816529907701336,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
964,Latin America and the Caribbean,1970.8000000000002,6069.102640587767,1.6119593736564979,1429899.5015999998,0.8184953572324891,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
965,Latin America and the Caribbean,1971.0,6115.65159113944,1.62971059586002,1436741.832,0.820460806763642,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
966,Latin America and the Caribbean,1971.0,6115.65159113944,1.62971059586002,1436741.832,0.820460806763642,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
967,Latin America and the Caribbean,1971.2000000000003,6171.521945140866,1.6399851038417181,1441787.3874,0.8218951862720574,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
968,Latin America and the Caribbean,1971.4,6227.392299142291,1.650259611823416,1446832.9427999998,0.8233295657804724,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
969,Latin America and the Caribbean,1971.6000000000001,6283.262653143718,1.660534119805114,1451878.4981999998,0.8247639452888877,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
970,Latin America and the Caribbean,1971.8000000000002,6339.133007145144,1.6708086277868122,1456924.0536,0.826198324797303,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
971,Latin America and the Caribbean,1972.0,6395.00336114657,1.68108313576851,1461969.609,0.8276327043057182,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
972,Latin America and the Caribbean,1972.0,6395.00336114657,1.68108313576851,1461969.609,0.8276327043057182,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
973,Latin America and the Caribbean,1972.2000000000003,6469.890894052266,1.70359510887416,1470626.8402,0.8300652935164099,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
974,Latin America and the Caribbean,1972.4,6544.778426957962,1.7261070819798099,1479284.0714,0.8324978827271015,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/latin_america_and_the_caribbean_map.png
